sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
102,2054294,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
103,2074064,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
104,2094329,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
105,2114325,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
106,2136074,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
107,2154400,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
108,2174003,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
109,2194399,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
110,2214696,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
111,2238177,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
112,2254470,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
113,2274431,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
114,2293722,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
115,2314728,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
116,2338242,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007712281942,-0.00770248537,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
117,2354262,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007713469368,-0.00770523137,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
118,2374024,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007713477661,-0.007707292942,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
119,2394265,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007713477661,-0.007709998757,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
