sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
158,1583739,1,1,1.177,-1.109,1.166,-1.107,0.003514713719,-3.72070233e-06,0.591,2.992,0.592,2.993,-0.00113999629,-3.91645041e-07
159,1594115,1,1,1.177,-1.109,1.166,-1.107,0.003514713719,-3.72070233e-06,0.591,2.992,0.592,2.993,-0.00113999629,-3.91645041e-07
160,1604525,1,1,1.177,-1.109,1.166,-1.107,0.003514713719,-3.72070233e-06,0.594,2.992,0.592,2.993,0.00227999258,-3.91645041e-07
161,1618061,1,1,1.177,-1.109,1.166,-1.107,0.003514713719,-3.72070233e-06,0.595,2.992,0.592,2.993,0.00341998887,-3.91645041e-07
162,1624128,1,1,1.177,-1.109,1.166,-1.107,0.003514713719,-3.72070233e-06,0.595,2.992,0.592,2.993,0.00341998887,-3.91645041e-07
163,1637362,1,1,1.173,-1.107,1.166,-1.107,0.002236636003,0,0.595,2.992,0.592,2.993,0.00341998887,-3.91645041e-07
164,1644188,1,1,1.173,-1.107,1.166,-1.107,0.002236636003,0,0.595,2.992,0.592,2.993,0.00341998887,-3.91645041e-07
165,1654090,1,1,1.173,-1.107,1.166,-1.107,0.002236636003,0,0.595,2.992,0.592,2.993,0.00341998887,-3.91645041e-07
166,1664933,1,1,1.173,-1.107,1.166,-1.107,0.002236636003,0,0.592,2.992,0.592,2.993,0,-3.91645041e-07
167,1676910,1,1,1.173,-1.107,1.166,-1.107,0.002236636003,0,0.595,2.992,0.592,2.993,0.00341998887,-3.91645041e-07
168,1683704,1,1,1.173,-1.11,1.166,-1.107,0.002236636003,-5.581053495e-06,0.591,2.992,0.592,2.993,-0.00113999629,-3.91645041e-07
169,1694082,1,1,1.177,-1.108,1.166,-1.107,0.003514713719,-1.860351165e-06,0.589,2.994,0.592,2.993,-0.00341998887,3.91645041e-07
170,1704931,1,1,1.175,-1.107,1.166,-1.107,0.002875674861,0,0.589,2.994,0.592,2.993,-0.00341998887,3.91645041e-07
171,1714344,1,1,1.177,-1.108,1.166,-1.107,0.003514713719,-1.860351165e-06,0.589,2.994,0.592,2.993,-0.00341998887,3.91645041e-07
172,1725729,1,1,1.178,-1.108,1.166,-1.107,0.003834233148,-1.860351165e-06,0.594,2.993,0.592,2.993,0.00227999258,0
173,1736959,1,1,1.178,-1.108,1.166,-1.107,0.003834233148,-1.860351165e-06,0.592,2.992,0.592,2.993,0,-3.91645041e-07
174,1743750,1,1,1.178,-1.109,1.166,-1.107,0.003834233148,-3.72070233e-06,0.592,2.992,0.592,2.993,0,-3.91645041e-07
175,1754099,1,1,1.177,-1.108,1.166,-1.107,0.003514713719,-1.860351165e-06,0.594,2.993,0.592,2.993,0.00227999258,0
176,1764457,1,1,1.177,-1.108,1.166,-1.107,0.003514713719,-1.860351165e-06,0.594,2.993,0.592,2.993,0.00227999258,0
