sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
36,732243,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780754647,0.01779720101,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
37,752244,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.01780345014,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
38,775004,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.01780544523,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
39,792477,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.01780608651,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
40,812798,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.01780692819,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
41,832451,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.01780740163,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
42,852509,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.01780775355,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
43,876189,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.0178078659,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
44,892885,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.01780790201,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
45,914940,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.01780796464,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
46,933760,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.01780797607,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
47,952395,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.01780799589,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
48,975513,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.0178079995,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
49,992254,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.01780800425,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
50,1012315,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.01780800777,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
51,1032412,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.0178080089,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
52,1052439,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.01780800926,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
53,1075532,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.01780800989,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
54,1092412,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.01780801,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
55,1112422,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.01780801015,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
56,1132384,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01780801035,0.01780801024,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
57,1152248,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782107244,0.01781127583,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
58,1175685,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226616,0.01781402341,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
59,1192305,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01781763049,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
60,1212428,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782031164,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
61,1232341,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782116762,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
62,1252325,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782164911,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
63,1276597,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782191994,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
64,1292227,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.017822007,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
65,1312307,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782215798,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
