sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
138,1384689,1,1,2.537,-1.055,2.534,-1.059,0.000958558287,7.44140466e-06,-0.207,-2.661,-0.199,-2.666,-0.00911997032,1.958225205e-06
139,1394449,1,1,2.537,-1.055,2.534,-1.059,0.000958558287,7.44140466e-06,-0.207,-2.661,-0.199,-2.666,-0.00911997032,1.958225205e-06
140,1404955,1,1,2.537,-1.055,2.534,-1.059,0.000958558287,7.44140466e-06,-0.21,-2.663,-0.199,-2.666,-0.01253995919,1.174935123e-06
141,1414791,1,1,2.537,-1.055,2.534,-1.059,0.000958558287,7.44140466e-06,-0.206,-2.665,-0.199,-2.666,-0.00797997403,3.91645041e-07
142,1424655,1,1,2.536,-1.063,2.534,-1.059,0.000639038858,-7.44140466e-06,-0.206,-2.665,-0.199,-2.666,-0.00797997403,3.91645041e-07
143,1434530,1,1,2.533,-1.058,2.534,-1.059,-0.000319519429,1.860351165e-06,-0.206,-2.665,-0.199,-2.666,-0.00797997403,3.91645041e-07
144,1447011,1,1,2.533,-1.058,2.534,-1.059,-0.000319519429,1.860351165e-06,-0.206,-2.665,-0.199,-2.666,-0.00797997403,3.91645041e-07
145,1454295,1,1,2.533,-1.058,2.534,-1.059,-0.000319519429,1.860351165e-06,-0.206,-2.665,-0.199,-2.666,-0.00797997403,3.91645041e-07
146,1464662,1,1,2.532,-1.056,2.534,-1.059,-0.000639038858,5.581053495e-06,-0.206,-2.662,-0.199,-2.666,-0.00797997403,1.566580164e-06
147,1474734,1,1,2.532,-1.056,2.534,-1.059,-0.000639038858,5.581053495e-06,-0.206,-2.662,-0.199,-2.666,-0.00797997403,1.566580164e-06
148,1484118,1,1,2.532,-1.056,2.534,-1.059,-0.000639038858,5.581053495e-06,-0.206,-2.662,-0.199,-2.666,-0.00797997403,1.566580164e-06
149,1494549,1,1,2.538,-1.063,2.534,-1.059,0.001278077716,-7.44140466e-06,-0.204,-2.663,-0.199,-2.666,-0.00569998145,1.174935123e-06
150,1504393,1,1,2.539,-1.063,2.534,-1.059,0.001597597145,-7.44140466e-06,-0.206,-2.665,-0.199,-2.666,-0.00797997403,3.91645041e-07
151,1514037,1,1,2.538,-1.059,2.534,-1.059,0.001278077716,0,-0.206,-2.665,-0.199,-2.666,-0.00797997403,3.91645041e-07
152,1524413,1,1,2.535,-1.055,2.534,-1.059,0.000319519429,7.44140466e-06,-0.204,-2.662,-0.199,-2.666,-0.00569998145,1.566580164e-06
153,1534287,1,1,2.535,-1.055,2.534,-1.059,0.000319519429,7.44140466e-06,-0.204,-2.662,-0.199,-2.666,-0.00569998145,1.566580164e-06
154,1547639,1,1,2.539,-1.063,2.534,-1.059,0.001597597145,-7.44140466e-06,-0.209,-2.663,-0.199,-2.666,-0.0113999629,1.174935123e-06
155,1554669,1,1,2.532,-1.056,2.534,-1.059,-0.000639038858,5.581053495e-06,-0.206,-2.661,-0.199,-2.666,-0.00797997403,1.958225205e-06
156,1564068,1,1,2.532,-1.056,2.534,-1.059,-0.000639038858,5.581053495e-06,-0.205,-2.662,-0.199,-2.666,-0.00683997774,1.566580164e-06
157,1574685,1,1,2.532,-1.056,2.534,-1.059,-0.000639038858,5.581053495e-06,-0.205,-2.662,-0.199,-2.666,-0.00683997774,1.566580164e-06
158,1584074,1,1,2.534,-1.057,2.534,-1.059,0,3.72070233e-06,-0.21,-2.663,-0.199,-2.666,-0.01253995919,1.174935123e-06
159,1593986,1,1,2.534,-1.057,2.534,-1.059,0,3.72070233e-06,-0.21,-2.663,-0.199,-2.666,-0.01253995919,1.174935123e-06
160,1604366,1,1,2.534,-1.057,2.534,-1.059,0,3.72070233e-06,-0.21,-2.663,-0.199,-2.666,-0.01253995919,1.174935123e-06
161,1614743,1,1,2.539,-1.06,2.534,-1.059,0.001597597145,-1.860351165e-06,-0.21,-2.665,-0.199,-2.666,-0.01253995919,3.91645041e-07
162,1624993,1,1,2.539,-1.06,2.534,-1.059,0.001597597145,-1.860351165e-06,-0.205,-2.664,-0.199,-2.666,-0.00683997774,7.83290082e-07
163,1634291,1,1,2.539,-1.06,2.534,-1.059,0.001597597145,-1.860351165e-06,-0.205,-2.664,-0.199,-2.666,-0.00683997774,7.83290082e-07
