frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
608,4171217737777,24036636,1,0
609,4171218063444,24068743,1,0
610,4171218391111,24104168,1,0
611,4171218740111,24136634,1,0
612,4171219063555,24170189,1,0
613,4171219400333,24202344,1,0
614,4171219734444,24237397,1,0
615,4171220075222,24272738,1,0
616,4171220397666,24307528,1,0
617,4171220769888,24336440,1,0
618,4171221060222,24371177,1,0
619,4171221392333,24406067,1,0
620,4171221747666,24435095,1,0
621,4171222066000,24467541,1,0
622,4171222396888,24505119,1,0
623,4171222730888,24539541,1,0
624,4171223062222,24572787,1,0
625,4171223409777,24602685,1,0
626,4171223753111,24635995,1,0
627,4171224070888,24673416,1,0
628,4171224435888,24702493,1,0
629,4171224742777,24740221,1,0
630,4171225072666,24772478,1,0
631,4171225405222,24808817,1,0
632,4171225741777,24839350,1,0
633,4171226097666,24873050,1,0
634,4171226412888,24908735,1,0
635,4171226739666,24942346,1,0
636,4171227082333,24974139,1,0
637,4171227405222,25008797,1,0
638,4171227770222,25040697,1,0
639,4171228072333,25075748,1,0
640,4171228410666,25101317,1,0
641,4171228739666,25147078,1,0
642,4171229138111,25170025,1,0
643,4171229406444,25202975,1,0
644,4171229750333,25240372,1,0
645,4171230076777,25268598,1,0
646,4171230404777,25303960,1,0
647,4171230740777,25339892,1,0
648,4171231074000,25370663,1,0
649,4171231411555,25405816,1,0
650,4171231778333,25438415,1,0
651,4171232075777,25470783,1,0
652,4171232405777,25507321,1,0
653,4171232740222,25542491,1,0
654,4171233085222,25573764,1,0
655,4171233416111,25605836,1,0
656,4171233757666,25636450,1,0
657,4171234077777,25672072,1,0
658,4171234420111,25703164,1,0
659,4171234753888,25735772,1,0
660,4171235079000,25772835,1,0
661,4171235432777,25809238,1,0
662,4171235773444,25837127,1,0
663,4171236088111,25872209,1,0
664,4171236419666,25905154,1,0
665,4171236745000,25941961,1,0
666,4171237105888,25972010,1,0
667,4171237427222,26003652,1,0
668,4171237760888,26039174,1,0
669,4171238115222,26070684,1,0
670,4171238425777,26106316,1,0
671,4171238765222,26136773,1,0
672,4171239086444,26175778,1,0
673,4171239423444,26207399,1,0
674,4171239757000,26239817,1,0
675,4171240086111,26269527,1,0
676,4171240415777,26305646,1,0
677,4171240761555,26342978,1,0
678,4171241093777,26371409,1,0
679,4171241424333,26404774,1,0
680,4171241761222,26437491,1,0
681,4171242096222,26470941,1,0
682,4171242411777,26506530,1,0
683,4171242753444,26539162,1,0
684,4171243098888,26573753,1,0
685,4171243418444,26612059,1,0
686,4171243760333,26637129,1,0
687,4171244095333,26669189,1,0
688,4171244424777,26707965,1,0
689,4171244750777,26739796,1,0
690,4171245087777,26774622,1,0
691,4171245431111,26804378,1,0
692,4171245767000,26842283,1,0
693,4171246093888,26873583,1,0
694,4171246418444,26907069,1,0
695,4171246753777,26941679,1,0
696,4171247100555,26976405,1,0
697,4171247432333,27012017,1,0
698,4171247783333,27041179,1,0
699,4171248095666,27074353,1,0
700,4171248429777,27106855,1,0
701,4171248760111,27138778,1,0
702,4171249095555,27171447,1,0
703,4171249432333,27210254,1,0
704,4171249763333,27242823,1,0
705,4171250136555,27272441,1,0
706,4171250431666,27304713,1,0
707,4171250759444,27337390,1,0
708,4171251101444,27373881,1,0
709,4171251432111,27411898,1,0
710,4171251794222,27443998,1,0
711,4171252109777,27474464,1,0
712,4171252430222,27508492,1,0
713,4171252768888,27542861,1,0
714,4171253106333,27577689,1,0
715,4171253441777,27613907,1,0
716,4171253789555,27639190,1,0
717,4171254116333,27677433,1,0
718,4171254450222,27709388,1,0
719,4171254770777,27737954,1,0
720,4171255102444,27774432,1,0
721,4171255440222,27809284,1,0
722,4171255772333,27841807,1,0
723,4171256100666,27877304,1,0
724,4171256446555,27910357,1,0
725,4171256788666,27944424,1,0
726,4171257104444,27973787,1,0
727,4171257432111,28011095,1,0
728,4171257784222,28038197,1,0
729,4171258104777,28078441,1,0
730,4171258448333,28106712,1,0
731,4171258777222,28138800,1,0
732,4171259107777,28171834,1,0
733,4171259448222,28208510,1,0
734,4171259797333,28239364,1,0
735,4171260110888,28271101,1,0
736,4171260439777,28304508,1,0
737,4171260772333,28342174,1,0
738,4171261099555,28371073,1,0
739,4171261444111,28407866,1,0
740,4171261773111,28438234,1,0
741,4171262109777,28473215,1,0
742,4171262452222,28510858,1,0
743,4171262793333,28541603,1,0
