sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
149,1495827,1,1,2.947,-1.999,0,0,0.9416237573,-0.003718841979,0.629,-1.317,0.597,-1.202,0.03647988128,-4.503917971e-05
150,1509009,1,1,2.947,-1.999,0,0,0.9416237573,-0.003718841979,0.629,-1.317,0.597,-1.202,0.03647988128,-4.503917971e-05
151,1522177,1,1,2.946,-2,0,0,0.9413042378,-0.00372070233,0.623,-1.325,0.597,-1.202,0.02963990354,-4.817234004e-05
152,1527980,1,1,2.939,-2.002,0,0,0.9390676018,-0.003724423032,0.623,-1.325,0.597,-1.202,0.02963990354,-4.817234004e-05
153,1536047,1,1,2.93,-1.999,0,0,0.936191927,-0.003718841979,0.623,-1.325,0.597,-1.202,0.02963990354,-4.817234004e-05
154,1545519,1,1,2.93,-1.999,0,0,0.936191927,-0.003718841979,0.628,-1.321,0.597,-1.202,0.03533988499,-4.660575988e-05
155,1555403,1,1,2.922,-2.001,0,0,0.9336357715,-0.003722562681,0.63,-1.322,0.597,-1.202,0.03761987757,-4.699740492e-05
156,1568761,1,1,2.919,-2,0,0,0.9326772133,-0.00372070233,0.621,-1.331,0.597,-1.202,0.02735991096,-5.052221029e-05
157,1575460,1,1,2.919,-2,0,0,0.9326772133,-0.00372070233,0.621,-1.331,0.597,-1.202,0.02735991096,-5.052221029e-05
158,1585357,1,1,2.919,-2,0,0,0.9326772133,-0.00372070233,0.615,-1.324,0.597,-1.202,0.02051993322,-4.7780695e-05
159,1596214,1,1,2.919,-2,0,0,0.9326772133,-0.00372070233,0.615,-1.324,0.597,-1.202,0.02051993322,-4.7780695e-05
160,1609743,1,1,2.93,-2.002,0,0,0.936191927,-0.003724423032,0.625,-1.328,0.597,-1.202,0.03191989612,-4.934727517e-05
